position,piece,color
dd11,Rook,black
12,Knight,black
13,Bishop,black
14,Queen,black
15,King,black
16,Bishop,black
17,Knight,black
18,Rook,black
21,Pawn,black
22,Pawn,black
23,Pawn,black
24,Pawn,black
25,Pawn,black
26,Pawn,black
27,Pawn,black
28,Pawn,black
11,#<Rook:0x007f981bb884f8>
12,#<Knight:0x007f981bb93f88>
13,#<Bishop:0x007f981bb93b78>
14,#<Queen:0x007f981bb93808>
15,#<King:0x007f981bb93740>
16,#<Bishop:0x007f981bb93ab0>
17,#<Knight:0x007f981bb93e20>
18,#<Rook:0x007f981bb88340>
21,#<Pawn:0x007f981bb89a38>
22,#<Pawn:0x007f981bb898d0>
23,#<Pawn:0x007f981bb89768>
24,#<Pawn:0x007f981bb895d8>
25,#<Pawn:0x007f981bb89470>
26,#<Pawn:0x007f981bb89308>
27,#<Pawn:0x007f981bb89038>
28,#<Pawn:0x007f981bb88ea8>
31,[]
32,[]
33,[]
34,[]
35,[]
36,[]
37,[]
38,[]
41,[]
42,[]
43,[]
44,[]
45,[]
46,[]
47,[]
48,[]
51,[]
52,[]
53,[]
54,[]
55,[]
56,[]
57,[]
58,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
71,#<Pawn:0x007f981bb88d90>
72,#<Pawn:0x007f981bb88ca0>
73,#<Pawn:0x007f981bb88b88>
74,#<Pawn:0x007f981bb88a48>
75,#<Pawn:0x007f981bb88930>
76,#<Pawn:0x007f981bb88840>
77,#<Pawn:0x007f981bb88750>
78,#<Pawn:0x007f981bb88660>
81,#<Rook:0x007f981bb88200>
82,#<Knight:0x007f981bb93d30>
83,#<Bishop:0x007f981bb939c0>
84,#<King:0x007f981bb93678>
85,#<Queen:0x007f981bb935b0>
86,#<Bishop:0x007f981bb938f8>
87,#<Knight:0x007f981bb93c68>
88,#<Rook:0x007f981bb880e8>
11,#<Rook:0x007f981bba8258>
12,#<Knight:0x007f981bbb37e8>
13,#<Bishop:0x007f981bbb2d20>
14,#<Queen:0x007f981bbb2910>
15,#<King:0x007f981bbb2848>
16,#<Bishop:0x007f981bbb2be0>
17,#<Knight:0x007f981bbb35b8>
18,#<Rook:0x007f981bba8190>
21,#<Pawn:0x007f981bba92c0>
22,#<Pawn:0x007f981bba91d0>
23,#<Pawn:0x007f981bba90b8>
24,#<Pawn:0x007f981bba8fa0>
25,#<Pawn:0x007f981bba8e88>
26,#<Pawn:0x007f981bba8dc0>
27,#<Pawn:0x007f981bba8c80>
28,#<Pawn:0x007f981bba8bb8>
31,[]
32,[]
33,[]
34,[]
35,[]
36,[]
37,[]
38,[]
41,[]
42,[]
43,[]
44,[]
45,[]
46,[]
47,[]
48,[]
51,[]
52,[]
53,[]
54,[]
55,[]
56,[]
57,[]
58,[]
61,[]
62,[]
63,[]
64,[]
65,[]
66,[]
67,[]
68,[]
71,#<Pawn:0x007f981bba8910>
72,#<Pawn:0x007f981bba8848>
73,#<Pawn:0x007f981bba8758>
74,#<Pawn:0x007f981bba8690>
75,#<Pawn:0x007f981bba85c8>
76,#<Pawn:0x007f981bba84d8>
77,#<Pawn:0x007f981bba8410>
78,#<Pawn:0x007f981bba8348>
81,#<Rook:0x007f981bbb3f90>
82,#<Knight:0x007f981bbb3360>
83,#<Bishop:0x007f981bbb2aa0>
84,#<King:0x007f981bbb2780>
85,#<Queen:0x007f981bbb26b8>
86,#<Bishop:0x007f981bbb29d8>
87,#<Knight:0x007f981bbb3130>
88,#<Rook:0x007f981bbb3d88>
